OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,Processing Time,Freight,ShipAddress,ShipCity,ShipCountry
10481,RICAR,8,20-04-1995,18-05-1995,25-04-1995,5,64.33,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10482,LAZYK,1,21-04-1995,19-05-1995,11-05-1995,20,7.48,12 Orchestra Terrace,Walla Walla,USA
10483,WHITC,7,24-04-1995,22-05-1995,26-05-1995,32,15.28,1029 - 12th Ave. S.,Seattle,USA
10484,BSBEV,3,24-04-1995,22-05-1995,02-05-1995,8,6.88,Fauntleroy Circus,London,UK
10485,LINOD,4,25-04-1995,09-05-1995,01-05-1995,6,64.45,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10486,HILAA,1,26-04-1995,24-05-1995,03-05-1995,7,30.53,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10487,QUEEN,2,26-04-1995,24-05-1995,28-04-1995,2,71.07,"Alameda dos Canàrios, 891",São Paulo,Brazil
10488,FRANK,8,27-04-1995,25-05-1995,03-05-1995,6,4.93,Berliner Platz 43,München,Germany
10489,PICCO,6,28-04-1995,26-05-1995,10-05-1995,12,5.29,Geislweg 14,Salzburg,Austria
10490,HILAA,7,01-05-1995,29-05-1995,04-05-1995,3,210.19,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10491,FURIB,8,01-05-1995,29-05-1995,09-05-1995,8,16.96,Jardim das rosas n. 32,Lisboa,Portugal
10492,BOTTM,3,02-05-1995,30-05-1995,12-05-1995,10,62.89,23 Tsawassen Blvd.,Tsawassen,Canada
10493,LAMAI,4,03-05-1995,31-05-1995,11-05-1995,8,10.64,1 rue Alsace-Lorraine,Toulouse,France
10494,COMMI,4,03-05-1995,31-05-1995,10-05-1995,7,65.99,"Av. dos Lusíadas, 23",São Paulo,Brazil
10495,LAUGB,3,04-05-1995,01-06-1995,12-05-1995,8,4.65,2319 Elm St.,Vancouver,Canada
10496,TRADH,7,05-05-1995,02-06-1995,08-05-1995,3,46.77,"Av. Inês de Castro, 414",São Paulo,Brazil
10497,LEHMS,7,05-05-1995,02-06-1995,08-05-1995,3,36.21,Magazinweg 7,Frankfurt a.M. ,Germany
10498,HILAA,8,08-05-1995,05-06-1995,12-05-1995,4,29.75,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10499,LILAS,4,09-05-1995,06-06-1995,17-05-1995,8,102.02,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10500,LAMAI,6,10-05-1995,07-06-1995,18-05-1995,8,42.68,1 rue Alsace-Lorraine,Toulouse,France
10501,BLAUS,9,10-05-1995,07-06-1995,17-05-1995,7,8.85,Forsterstr. 57,Mannheim,Germany
10502,PERIC,2,11-05-1995,08-06-1995,30-05-1995,19,69.32,Calle Dr. Jorge Cash 321,México D.F.,Mexico
10503,HUNGO,6,12-05-1995,09-06-1995,17-05-1995,5,16.74,8 Johnstown Road,Cork,Ireland
10504,WHITC,4,12-05-1995,09-06-1995,19-05-1995,7,59.13,1029 - 12th Ave. S.,Seattle,USA
10505,MEREP,3,15-05-1995,12-06-1995,22-05-1995,7,7.13,43 rue St. Laurent,Montréal,Canada
10506,KOENE,9,16-05-1995,13-06-1995,02-06-1995,17,21.19,Maubelstr. 90,Brandenburg,Germany
10507,ANTON,7,16-05-1995,13-06-1995,23-05-1995,7,47.45,Mataderos  2312,México D.F.,Mexico
10508,OTTIK,1,17-05-1995,14-06-1995,13-06-1995,27,4.99,Mehrheimerstr. 369,Köln,Germany
10509,BLAUS,4,18-05-1995,15-06-1995,30-05-1995,12,0.15,Forsterstr. 57,Mannheim,Germany
10510,SAVEA,6,19-05-1995,16-06-1995,29-05-1995,10,367.63,187 Suffolk Ln.,Boise,USA
10511,BONAP,4,19-05-1995,16-06-1995,22-05-1995,3,350.64,"12, rue des Bouchers",Marseille,France
10512,FAMIA,7,22-05-1995,19-06-1995,25-05-1995,3,3.53,"Rua Orós, 92",São Paulo,Brazil
10513,WANDK,7,23-05-1995,04-07-1995,29-05-1995,6,105.65,Adenauerallee 900,Stuttgart,Germany
10514,ERNSH,3,23-05-1995,20-06-1995,16-06-1995,24,789.95,Kirchgasse 6,Graz,Austria
10515,QUICK,2,24-05-1995,07-06-1995,23-06-1995,30,204.47,Taucherstraße 10,Cunewalde,Germany
10516,HUNGO,2,25-05-1995,22-06-1995,01-06-1995,7,62.78,8 Johnstown Road,Cork,Ireland
10517,NORTS,3,25-05-1995,22-06-1995,30-05-1995,5,32.07,"South House
300 Queensbridge",London,UK
10518,TORTU,4,26-05-1995,09-06-1995,05-06-1995,10,218.15,Avda. Azteca 123,México D.F.,Mexico
10519,CHOPS,6,29-05-1995,26-06-1995,01-06-1995,3,91.76,Hauptstr. 31,Bern,Switzerland
10520,SANTG,7,30-05-1995,27-06-1995,01-06-1995,2,13.37,Erling Skakkes gate 78,Stavern,Norway
10521,CACTU,8,30-05-1995,27-06-1995,02-06-1995,3,17.22,Cerrito 333,Buenos Aires,Argentina
10522,LEHMS,4,31-05-1995,28-06-1995,06-06-1995,6,45.33,Magazinweg 7,Frankfurt a.M. ,Germany
10523,SEVES,7,01-06-1995,29-06-1995,30-06-1995,29,77.63,90 Wadhurst Rd.,London,UK
10524,BERGS,1,01-06-1995,29-06-1995,07-06-1995,6,244.79,Berguvsvägen  8,Luleå,Sweden
10525,BONAP,1,02-06-1995,30-06-1995,23-06-1995,21,11.06,"12, rue des Bouchers",Marseille,France
10526,WARTH,4,05-06-1995,03-07-1995,15-06-1995,10,58.59,Torikatu 38,Oulu,Finland
10527,QUICK,7,05-06-1995,03-07-1995,07-06-1995,2,41.9,Taucherstraße 10,Cunewalde,Germany
10528,GREAL,6,06-06-1995,20-06-1995,09-06-1995,3,3.35,2732 Baker Blvd.,Eugene,USA
10529,MAISD,5,07-06-1995,05-07-1995,09-06-1995,2,66.69,Rue Joseph-Bens 532,Bruxelles,Belgium
10530,PICCO,3,08-06-1995,06-07-1995,12-06-1995,4,339.22,Geislweg 14,Salzburg,Austria
10531,OCEAN,7,08-06-1995,06-07-1995,19-06-1995,11,8.12,"Ing. Gustavo Moncada 8585
Piso 20-A",Buenos Aires,Argentina
10532,EASTC,7,09-06-1995,07-07-1995,12-06-1995,3,74.46,35 King George,London,UK
10533,FOLKO,8,12-06-1995,10-07-1995,22-06-1995,10,188.04,Åkergatan 24,Bräcke,Sweden
10534,LEHMS,8,12-06-1995,10-07-1995,14-06-1995,2,27.94,Magazinweg 7,Frankfurt a.M. ,Germany
10535,ANTON,4,13-06-1995,11-07-1995,21-06-1995,8,15.64,Mataderos  2312,México D.F.,Mexico
10536,LEHMS,3,14-06-1995,12-07-1995,07-07-1995,23,58.88,Magazinweg 7,Frankfurt a.M. ,Germany
10537,RICSU,1,14-06-1995,28-06-1995,19-06-1995,5,78.85,Starenweg 5,Genève,Switzerland
10538,BSBEV,9,15-06-1995,13-07-1995,16-06-1995,1,4.87,Fauntleroy Circus,London,UK
10539,BSBEV,6,16-06-1995,14-07-1995,23-06-1995,7,12.36,Fauntleroy Circus,London,UK
10540,QUICK,3,19-06-1995,17-07-1995,14-07-1995,25,1007.64,Taucherstraße 10,Cunewalde,Germany
10541,HANAR,2,19-06-1995,17-07-1995,29-06-1995,10,68.65,"Rua do Paço, 67",Rio de Janeiro,Brazil
10542,KOENE,1,20-06-1995,18-07-1995,26-06-1995,6,10.95,Maubelstr. 90,Brandenburg,Germany
10543,LILAS,8,21-06-1995,19-07-1995,23-06-1995,2,48.17,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10544,LONEP,4,21-06-1995,19-07-1995,30-06-1995,9,24.91,89 Chiaroscuro Rd.,Portland,USA
10545,LAZYK,8,22-06-1995,20-07-1995,27-07-1995,35,11.92,12 Orchestra Terrace,Walla Walla,USA
10546,VICTE,1,23-06-1995,21-07-1995,27-06-1995,4,194.72,"2, rue du Commerce",Lyon,France
10547,SEVES,3,23-06-1995,21-07-1995,03-07-1995,10,178.43,90 Wadhurst Rd.,London,UK
10548,TOMSP,3,26-06-1995,24-07-1995,03-07-1995,7,1.43,Luisenstr. 48,Münster,Germany
10549,QUICK,5,27-06-1995,11-07-1995,30-06-1995,3,171.24,Taucherstraße 10,Cunewalde,Germany
10550,GODOS,7,28-06-1995,26-07-1995,07-07-1995,9,4.32,"C/ Romero, 33",Sevilla,Spain
10551,FURIB,4,28-06-1995,09-08-1995,07-07-1995,9,72.95,Jardim das rosas n. 32,Lisboa,Portugal
10552,HILAA,2,29-06-1995,27-07-1995,06-07-1995,7,83.22,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10553,WARTH,2,30-06-1995,28-07-1995,04-07-1995,4,149.49,Torikatu 38,Oulu,Finland
10554,OTTIK,4,30-06-1995,28-07-1995,06-07-1995,6,120.97,Mehrheimerstr. 369,Köln,Germany
10555,SAVEA,6,03-07-1995,31-07-1995,05-07-1995,2,252.49,187 Suffolk Ln.,Boise,USA
10556,SIMOB,2,04-07-1995,15-08-1995,14-07-1995,10,9.8,Vinbæltet 34,København,Denmark
10557,LEHMS,9,04-07-1995,18-07-1995,07-07-1995,3,96.72,Magazinweg 7,Frankfurt a.M. ,Germany
10558,AROUT,1,05-07-1995,02-08-1995,11-07-1995,6,72.97,"Brook Farm
Stratford St. Mary",Colchester,UK
10559,BLONP,6,06-07-1995,03-08-1995,14-07-1995,8,8.05,"24, place Kléber",Strasbourg,France
10560,FRANK,8,07-07-1995,04-08-1995,10-07-1995,3,36.65,Berliner Platz 43,München,Germany
10561,FOLKO,2,07-07-1995,04-08-1995,10-07-1995,3,242.21,Åkergatan 24,Bräcke,Sweden
10562,REGGC,1,10-07-1995,07-08-1995,13-07-1995,3,22.95,Strada Provinciale 124,Reggio Emilia,Italy
10563,RICAR,2,11-07-1995,22-08-1995,25-07-1995,14,60.43,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10564,RATTC,4,11-07-1995,08-08-1995,17-07-1995,6,13.75,2817 Milton Dr.,Albuquerque,USA
10565,MEREP,8,12-07-1995,09-08-1995,19-07-1995,7,7.15,43 rue St. Laurent,Montréal,Canada
10566,BLONP,9,13-07-1995,10-08-1995,19-07-1995,6,88.4,"24, place Kléber",Strasbourg,France
10567,HUNGO,1,13-07-1995,10-08-1995,18-07-1995,5,33.97,8 Johnstown Road,Cork,Ireland
10568,GALED,3,14-07-1995,11-08-1995,09-08-1995,26,6.54,"Rambla de Cataluña, 23",Barcelona,Spain
10569,RATTC,5,17-07-1995,14-08-1995,11-08-1995,25,58.98,2817 Milton Dr.,Albuquerque,USA
10570,MEREP,3,18-07-1995,15-08-1995,20-07-1995,2,188.99,43 rue St. Laurent,Montréal,Canada
10571,ERNSH,8,18-07-1995,29-08-1995,04-08-1995,17,26.06,Kirchgasse 6,Graz,Austria
10572,BERGS,3,19-07-1995,16-08-1995,26-07-1995,7,116.43,Berguvsvägen  8,Luleå,Sweden
10573,ANTON,7,20-07-1995,17-08-1995,21-07-1995,1,84.84,Mataderos  2312,México D.F.,Mexico
10574,TRAIH,4,20-07-1995,17-08-1995,31-07-1995,11,37.6,722 DaVinci Blvd.,Kirkland,USA
10575,MORGK,5,21-07-1995,04-08-1995,31-07-1995,10,127.34,Heerstr. 22,Leipzig,Germany
10576,TORTU,3,24-07-1995,07-08-1995,31-07-1995,7,18.56,Avda. Azteca 123,México D.F.,Mexico
10577,TRAIH,9,24-07-1995,04-09-1995,31-07-1995,7,25.41,722 DaVinci Blvd.,Kirkland,USA
10578,BSBEV,4,25-07-1995,22-08-1995,25-08-1995,31,29.6,Fauntleroy Circus,London,UK
10579,LETSS,1,26-07-1995,23-08-1995,04-08-1995,9,13.73,"87 Polk St.
Suite 5",San Francisco,USA
10580,OTTIK,4,27-07-1995,24-08-1995,01-08-1995,5,75.89,Mehrheimerstr. 369,Köln,Germany
10581,FAMIA,3,27-07-1995,24-08-1995,02-08-1995,6,3.01,"Rua Orós, 92",São Paulo,Brazil
10582,BLAUS,3,28-07-1995,25-08-1995,14-08-1995,17,27.71,Forsterstr. 57,Mannheim,Germany
10583,WARTH,2,31-07-1995,28-08-1995,04-08-1995,4,7.28,Torikatu 38,Oulu,Finland
10584,BLONP,4,31-07-1995,28-08-1995,04-08-1995,4,59.14,"24, place Kléber",Strasbourg,France
10585,WELLI,7,01-08-1995,29-08-1995,10-08-1995,9,13.41,"Rua do Mercado, 12",Resende,Brazil
10586,REGGC,9,02-08-1995,30-08-1995,09-08-1995,7,0.48,Strada Provinciale 124,Reggio Emilia,Italy
10587,QUEDE,1,02-08-1995,30-08-1995,09-08-1995,7,62.52,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10588,QUICK,2,03-08-1995,31-08-1995,10-08-1995,7,194.67,Taucherstraße 10,Cunewalde,Germany
10589,GREAL,8,04-08-1995,01-09-1995,14-08-1995,10,4.42,2732 Baker Blvd.,Eugene,USA
10590,MEREP,4,07-08-1995,04-09-1995,14-08-1995,7,44.77,43 rue St. Laurent,Montréal,Canada
10591,VAFFE,1,07-08-1995,21-08-1995,16-08-1995,9,55.92,Smagsløget 45,Århus,Denmark
10592,LEHMS,3,08-08-1995,05-09-1995,16-08-1995,8,32.1,Magazinweg 7,Frankfurt a.M. ,Germany
10593,LEHMS,7,09-08-1995,06-09-1995,13-09-1995,35,174.2,Magazinweg 7,Frankfurt a.M. ,Germany
10594,OLDWO,3,09-08-1995,06-09-1995,16-08-1995,7,5.24,2743 Bering St.,Anchorage,USA
10595,ERNSH,2,10-08-1995,07-09-1995,14-08-1995,4,96.78,Kirchgasse 6,Graz,Austria
10596,WHITC,8,11-08-1995,08-09-1995,12-09-1995,32,16.34,1029 - 12th Ave. S.,Seattle,USA
10597,PICCO,7,11-08-1995,08-09-1995,18-08-1995,7,35.12,Geislweg 14,Salzburg,Austria
10598,RATTC,1,14-08-1995,11-09-1995,18-08-1995,4,44.42,2817 Milton Dr.,Albuquerque,USA
10599,BSBEV,6,15-08-1995,26-09-1995,21-08-1995,6,29.98,Fauntleroy Circus,London,UK
10600,HUNGC,4,16-08-1995,13-09-1995,21-08-1995,5,45.13,"City Center Plaza
516 Main St.",Elgin,USA
10601,HILAA,7,16-08-1995,27-09-1995,22-08-1995,6,58.3,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10602,VAFFE,8,17-08-1995,14-09-1995,22-08-1995,5,2.92,Smagsløget 45,Århus,Denmark
10603,SAVEA,8,18-08-1995,15-09-1995,08-09-1995,21,48.77,187 Suffolk Ln.,Boise,USA
10604,FURIB,1,18-08-1995,15-09-1995,29-08-1995,11,7.46,Jardim das rosas n. 32,Lisboa,Portugal
10605,MEREP,1,21-08-1995,18-09-1995,29-08-1995,8,379.13,43 rue St. Laurent,Montréal,Canada
10606,TRADH,4,22-08-1995,19-09-1995,31-08-1995,9,79.4,"Av. Inês de Castro, 414",São Paulo,Brazil
10607,SAVEA,5,22-08-1995,19-09-1995,25-08-1995,3,200.24,187 Suffolk Ln.,Boise,USA
10608,TOMSP,4,23-08-1995,20-09-1995,01-09-1995,9,27.79,Luisenstr. 48,Münster,Germany
10609,DUMON,7,24-08-1995,21-09-1995,30-08-1995,6,1.85,"67, rue des Cinquante Otages",Nantes,France
10610,LAMAI,8,25-08-1995,22-09-1995,06-09-1995,12,26.78,1 rue Alsace-Lorraine,Toulouse,France
10611,WOLZA,6,25-08-1995,22-09-1995,01-09-1995,7,80.65,ul. Filtrowa 68,Warszawa,Poland
10612,SAVEA,1,28-08-1995,25-09-1995,01-09-1995,4,544.08,187 Suffolk Ln.,Boise,USA
10613,HILAA,4,29-08-1995,26-09-1995,01-09-1995,3,8.11,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10614,BLAUS,8,29-08-1995,26-09-1995,01-09-1995,3,1.93,Forsterstr. 57,Mannheim,Germany
10615,WILMK,2,30-08-1995,27-09-1995,06-09-1995,7,0.75,Keskuskatu 45,Helsinki,Finland
10616,GREAL,1,31-08-1995,28-09-1995,05-09-1995,5,116.53,2732 Baker Blvd.,Eugene,USA
10617,GREAL,4,31-08-1995,28-09-1995,04-09-1995,4,18.53,2732 Baker Blvd.,Eugene,USA
10618,MEREP,1,01-09-1995,13-10-1995,08-09-1995,7,154.68,43 rue St. Laurent,Montréal,Canada
10619,MEREP,3,04-09-1995,02-10-1995,07-09-1995,3,91.05,43 rue St. Laurent,Montréal,Canada
10620,LAUGB,2,05-09-1995,03-10-1995,14-09-1995,9,0.94,2319 Elm St.,Vancouver,Canada
10621,ISLAT,4,05-09-1995,03-10-1995,11-09-1995,6,23.73,"Garden House
Crowther Way",Cowes,UK
10622,RICAR,4,06-09-1995,04-10-1995,11-09-1995,5,50.97,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10623,FRANK,8,07-09-1995,05-10-1995,12-09-1995,5,97.18,Berliner Platz 43,München,Germany
10624,THECR,4,07-09-1995,05-10-1995,19-09-1995,12,94.8,55 Grizzly Peak Rd.,Butte,USA
10625,ANATR,3,08-09-1995,06-10-1995,14-09-1995,6,43.9,Avda. de la Constitución 2222,México D.F.,Mexico
10626,BERGS,1,11-09-1995,09-10-1995,20-09-1995,9,138.69,Berguvsvägen  8,Luleå,Sweden
10627,SAVEA,8,11-09-1995,23-10-1995,21-09-1995,10,107.46,187 Suffolk Ln.,Boise,USA
10628,BLONP,4,12-09-1995,10-10-1995,20-09-1995,8,30.36,"24, place Kléber",Strasbourg,France
10629,GODOS,4,12-09-1995,10-10-1995,20-09-1995,8,85.46,"C/ Romero, 33",Sevilla,Spain
10630,KOENE,1,13-09-1995,11-10-1995,19-09-1995,6,32.35,Maubelstr. 90,Brandenburg,Germany
10631,LAMAI,8,14-09-1995,12-10-1995,15-09-1995,1,0.87,1 rue Alsace-Lorraine,Toulouse,France
10632,WANDK,8,14-09-1995,12-10-1995,19-09-1995,5,41.38,Adenauerallee 900,Stuttgart,Germany
10633,ERNSH,7,15-09-1995,13-10-1995,18-09-1995,3,477.9,Kirchgasse 6,Graz,Austria
10634,FOLIG,4,15-09-1995,13-10-1995,21-09-1995,6,487.38,"184, chaussée de Tournai",Lille,France
10635,MAGAA,8,18-09-1995,16-10-1995,21-09-1995,3,47.46,Via Ludovico il Moro 22,Bergamo,Italy
10636,WARTH,4,19-09-1995,17-10-1995,26-09-1995,7,1.15,Torikatu 38,Oulu,Finland
10637,QUEEN,6,19-09-1995,17-10-1995,26-09-1995,7,201.29,"Alameda dos Canàrios, 891",São Paulo,Brazil
10638,LINOD,3,20-09-1995,18-10-1995,02-10-1995,12,158.44,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10639,SANTG,7,20-09-1995,18-10-1995,27-09-1995,7,38.64,Erling Skakkes gate 78,Stavern,Norway
10640,WANDK,4,21-09-1995,19-10-1995,28-09-1995,7,23.55,Adenauerallee 900,Stuttgart,Germany
10641,HILAA,4,22-09-1995,20-10-1995,26-09-1995,4,179.61,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10642,SIMOB,7,22-09-1995,20-10-1995,06-10-1995,14,41.89,Vinbæltet 34,København,Denmark
10643,ALFKI,6,25-09-1995,23-10-1995,03-10-1995,8,29.46,Obere Str. 57,Berlin,Germany
10644,WELLI,3,25-09-1995,23-10-1995,02-10-1995,7,0.14,"Rua do Mercado, 12",Resende,Brazil
10645,HANAR,4,26-09-1995,24-10-1995,03-10-1995,7,12.41,"Rua do Paço, 67",Rio de Janeiro,Brazil
10646,HUNGO,9,27-09-1995,08-11-1995,04-10-1995,7,142.33,8 Johnstown Road,Cork,Ireland
10647,QUEDE,4,27-09-1995,11-10-1995,04-10-1995,7,45.54,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10648,RICAR,5,28-09-1995,09-11-1995,10-10-1995,12,14.25,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10649,MAISD,5,28-09-1995,26-10-1995,29-09-1995,1,6.2,Rue Joseph-Bens 532,Bruxelles,Belgium
10650,FAMIA,5,29-09-1995,27-10-1995,04-10-1995,5,176.81,"Rua Orós, 92",São Paulo,Brazil
10651,WANDK,8,02-10-1995,30-10-1995,12-10-1995,10,20.6,Adenauerallee 900,Stuttgart,Germany
10652,GOURL,4,02-10-1995,30-10-1995,09-10-1995,7,7.14,"Av. Brasil, 442",Campinas,Brazil
10653,FRANK,1,03-10-1995,31-10-1995,20-10-1995,17,93.25,Berliner Platz 43,München,Germany
10654,BERGS,5,03-10-1995,31-10-1995,12-10-1995,9,55.26,Berguvsvägen  8,Luleå,Sweden
10655,REGGC,1,04-10-1995,01-11-1995,12-10-1995,8,4.41,Strada Provinciale 124,Reggio Emilia,Italy
10656,GREAL,6,05-10-1995,02-11-1995,11-10-1995,6,57.15,2732 Baker Blvd.,Eugene,USA
10657,SAVEA,2,05-10-1995,02-11-1995,16-10-1995,11,352.69,187 Suffolk Ln.,Boise,USA
10658,QUICK,4,06-10-1995,03-11-1995,09-10-1995,3,364.15,Taucherstraße 10,Cunewalde,Germany
10659,QUEEN,7,06-10-1995,03-11-1995,11-10-1995,5,105.81,"Alameda dos Canàrios, 891",São Paulo,Brazil
10660,HUNGC,8,09-10-1995,06-11-1995,15-11-1995,37,111.29,"City Center Plaza
516 Main St.",Elgin,USA
10661,HUNGO,7,10-10-1995,07-11-1995,16-10-1995,6,17.55,8 Johnstown Road,Cork,Ireland
10662,LONEP,3,10-10-1995,07-11-1995,19-10-1995,9,1.28,89 Chiaroscuro Rd.,Portland,USA
10663,BONAP,2,11-10-1995,25-10-1995,03-11-1995,23,113.15,"12, rue des Bouchers",Marseille,France
10664,FURIB,1,11-10-1995,08-11-1995,20-10-1995,9,1.27,Jardim das rosas n. 32,Lisboa,Portugal
10665,LONEP,1,12-10-1995,09-11-1995,18-10-1995,6,26.31,89 Chiaroscuro Rd.,Portland,USA
10666,RICSU,7,13-10-1995,10-11-1995,23-10-1995,10,232.42,Starenweg 5,Genève,Switzerland
10667,ERNSH,7,13-10-1995,10-11-1995,20-10-1995,7,78.09,Kirchgasse 6,Graz,Austria
10668,WANDK,1,16-10-1995,13-11-1995,24-10-1995,8,47.22,Adenauerallee 900,Stuttgart,Germany
10669,SIMOB,2,16-10-1995,13-11-1995,23-10-1995,7,24.39,Vinbæltet 34,København,Denmark
10670,FRANK,4,17-10-1995,14-11-1995,19-10-1995,2,203.48,Berliner Platz 43,München,Germany
10671,FRANR,1,18-10-1995,15-11-1995,25-10-1995,7,30.34,"54, rue Royale",Nantes,France
10672,BERGS,9,18-10-1995,01-11-1995,27-10-1995,9,95.75,Berguvsvägen  8,Luleå,Sweden
10673,WILMK,2,19-10-1995,16-11-1995,20-10-1995,1,22.76,Keskuskatu 45,Helsinki,Finland
10674,ISLAT,4,19-10-1995,16-11-1995,31-10-1995,12,0.9,"Garden House
Crowther Way",Cowes,UK
10675,FRANK,5,20-10-1995,17-11-1995,24-10-1995,4,31.85,Berliner Platz 43,München,Germany
10676,TORTU,2,23-10-1995,20-11-1995,30-10-1995,7,2.01,Avda. Azteca 123,México D.F.,Mexico
10677,ANTON,1,23-10-1995,20-11-1995,27-10-1995,4,4.03,Mataderos  2312,México D.F.,Mexico
10678,SAVEA,7,24-10-1995,21-11-1995,16-11-1995,23,388.98,187 Suffolk Ln.,Boise,USA
10679,BLONP,8,24-10-1995,21-11-1995,31-10-1995,7,27.94,"24, place Kléber",Strasbourg,France
10680,OLDWO,1,25-10-1995,22-11-1995,27-10-1995,2,26.61,2743 Bering St.,Anchorage,USA
10681,GREAL,3,26-10-1995,23-11-1995,31-10-1995,5,76.13,2732 Baker Blvd.,Eugene,USA
10682,ANTON,3,26-10-1995,23-11-1995,01-11-1995,6,36.13,Mataderos  2312,México D.F.,Mexico
10683,DUMON,2,27-10-1995,24-11-1995,01-11-1995,5,4.4,"67, rue des Cinquante Otages",Nantes,France
10684,OTTIK,3,27-10-1995,24-11-1995,31-10-1995,4,145.63,Mehrheimerstr. 369,Köln,Germany
10685,GOURL,4,30-10-1995,13-11-1995,03-11-1995,4,33.75,"Av. Brasil, 442",Campinas,Brazil
10686,PICCO,2,31-10-1995,28-11-1995,08-11-1995,8,96.5,Geislweg 14,Salzburg,Austria
10687,HUNGO,9,31-10-1995,28-11-1995,30-11-1995,30,296.43,8 Johnstown Road,Cork,Ireland
10688,VAFFE,4,01-11-1995,15-11-1995,07-11-1995,6,299.09,Smagsløget 45,Århus,Denmark
10689,BERGS,1,01-11-1995,29-11-1995,07-11-1995,6,13.42,Berguvsvägen  8,Luleå,Sweden
10690,HANAR,1,02-11-1995,30-11-1995,03-11-1995,1,15.8,"Rua do Paço, 67",Rio de Janeiro,Brazil
10691,QUICK,2,03-11-1995,15-12-1995,22-11-1995,19,810.05,Taucherstraße 10,Cunewalde,Germany
10692,ALFKI,4,03-11-1995,01-12-1995,13-11-1995,10,61.02,Obere Str. 57,Berlin,Germany
10693,WHITC,3,06-11-1995,20-11-1995,10-11-1995,4,139.34,1029 - 12th Ave. S.,Seattle,USA
10694,QUICK,8,06-11-1995,04-12-1995,09-11-1995,3,398.36,Taucherstraße 10,Cunewalde,Germany
10695,WILMK,7,07-11-1995,19-12-1995,14-11-1995,7,16.72,Keskuskatu 45,Helsinki,Finland
10696,WHITC,8,08-11-1995,20-12-1995,14-11-1995,6,102.55,1029 - 12th Ave. S.,Seattle,USA
10697,LINOD,3,08-11-1995,06-12-1995,14-11-1995,6,45.52,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10698,ERNSH,4,09-11-1995,07-12-1995,17-11-1995,8,272.47,Kirchgasse 6,Graz,Austria
10699,MORGK,3,09-11-1995,07-12-1995,13-11-1995,4,0.58,Heerstr. 22,Leipzig,Germany
10700,SAVEA,3,10-11-1995,08-12-1995,16-11-1995,6,65.1,187 Suffolk Ln.,Boise,USA
10701,HUNGO,6,13-11-1995,27-11-1995,15-11-1995,2,220.31,8 Johnstown Road,Cork,Ireland
10702,ALFKI,4,13-11-1995,25-12-1995,21-11-1995,8,23.94,Obere Str. 57,Berlin,Germany
10703,FOLKO,6,14-11-1995,12-12-1995,20-11-1995,6,152.3,Åkergatan 24,Bräcke,Sweden
10704,QUEEN,6,14-11-1995,12-12-1995,08-12-1995,24,4.78,"Alameda dos Canàrios, 891",São Paulo,Brazil
10705,HILAA,9,15-11-1995,13-12-1995,19-12-1995,34,3.52,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10706,OLDWO,8,16-11-1995,14-12-1995,21-11-1995,5,135.63,2743 Bering St.,Anchorage,USA
10707,AROUT,4,16-11-1995,30-11-1995,23-11-1995,7,21.74,"Brook Farm
Stratford St. Mary",Colchester,UK
10708,THEBI,6,17-11-1995,29-12-1995,06-12-1995,19,2.96,"89 Jefferson Way
Suite 2",Portland,USA
10709,GOURL,1,17-11-1995,15-12-1995,21-12-1995,34,210.8,"Av. Brasil, 442",Campinas,Brazil
10710,FRANS,1,20-11-1995,18-12-1995,23-11-1995,3,4.98,Via Monte Bianco 34,Torino,Italy
10711,SAVEA,5,21-11-1995,02-01-1996,29-11-1995,8,52.41,187 Suffolk Ln.,Boise,USA
10712,HUNGO,3,21-11-1995,19-12-1995,01-12-1995,10,89.93,8 Johnstown Road,Cork,Ireland
10713,SAVEA,1,22-11-1995,20-12-1995,24-11-1995,2,167.05,187 Suffolk Ln.,Boise,USA
10714,SAVEA,5,22-11-1995,20-12-1995,27-11-1995,5,24.49,187 Suffolk Ln.,Boise,USA
10715,BONAP,3,23-11-1995,07-12-1995,29-11-1995,6,63.2,"12, rue des Bouchers",Marseille,France
